city_code,Dose_number,Count,agas_code,patient_agas_area_code,address_X,address_Y,neighborhood_name,city_latitude,city_longitude,CityPopulation,city_desc,Religion_Desc,arab_rate,ortodox_rate,relevant_desk,perc,count_nonvac_young,count_age_old,diff,skewfirst,skewsecond,kurfirst,kursecond,meanfirst,stdfirst,meanthird,stdthird,meanlast,stdlast,meanrisk1,stdrisk1,meanrisk3,stdrisk2,meanimmunity,stdimmunity,hosp_total,recovered_total,death_total,positive_total,recavored_norm,hosp_norm,positive_norm,death_norm,anomaly
1152.0,2.0,104,11520001.0,11520001.0,34.699674,30.964245000000002,אשלים,30.96365,34.70173,628.0,אשלים,יהודי,ללא,ללא,דסק כללי,0.16560509554140126,0.07802547770700637,0.08917197452229299,0.006957685910178912,3.2550168618907036,1.5892426784727298,11.317485801947814,3.2166576095948716,47.47826086956522,64.25831843057368,17.386363636363637,17.351043367821667,76.52985074626865,59.18250528785721,492.22992874109275,148.36291446265162,653.14854368932,133.3609457698862,0.8053848705578115,0.2535568661267305,,,,,,,,,not_anomaly
1186.0,2.0,346,11860001.0,11860001.0,35.2901807,32.761034499999994,הושעיה,32.757979999999996,35.29291,2089.0,הושעיה,יהודי,ללא,ללא,דסק כללי,0.1656294877932025,0.07228338918142652,0.11584490186692198,0.008373662126330884,2.4092549155745306,2.37369232884569,5.071560344522747,7.006201084777025,63.91304347826087,82.96850615668198,10.999161777032691,12.477731814841242,70.68654646324549,37.63473891518326,473.02336391437433,172.3828434175264,665.8525480367623,132.64939663904522,0.8419213515236129,0.1854510387762214,0.0,4.0,0.0,0.0,0.19147917663954045,0.0,0.0,0.0,not_anomaly
1160.0,2.0,135,11600001.0,11600001.0,35.246701,32.849185999999996,שכניה,32.848440000000004,35.24685,815.0,שכניה,יהודי,ללא,ללא,דסק כללי,0.1656441717791411,0.06012269938650307,0.1325153374233129,0.00796717979600286,2.4813547520630874,1.595073468021546,5.270917781091386,2.6904748350433496,59.0224358974359,84.39488780795834,13.764462809917354,14.612676985971346,75.44610281923715,49.705828958595696,493.2612149532706,155.0362289915671,656.0670081967214,131.77239757043944,0.8269576884785664,0.22088458710425582,,,,,,,,,not_anomaly
1058.0,2.0,62,10580001.0,10580001.0,34.419310861999996,31.229660562,שדה ניצן,31.23002,34.41957,374.0,שדה ניצן,יהודי,ללא,ללא,דסק כללי,0.1657754010695187,0.06417112299465241,0.19518716577540107,0.01252537962195087,2.828978871324217,1.6037316327581406,7.693959409200682,1.9084312688965195,51.831831831831835,75.02591083709339,13.755813953488373,14.830247810239447,74.8,51.163233216060725,478.3801169590641,157.47686610156757,625.8627376425851,149.96591489107757,0.8310750004709045,0.22330268655910349,,,,,,,,,not_anomaly
375.0,2.0,199,3750001.0,3750001.0,35.034717046,32.385633838000004,מגל,32.38539,35.03589,1200.0,מגל,יהודי,ללא,ללא,דסק כללי,0.16583333333333333,0.04,0.13666666666666666,0.0054666666666666665,3.2528621647288163,1.906798394338139,10.845023038673185,4.1188935274952545,43.40044493882091,67.06966958966174,12.510917030567686,12.984497828245287,75.89461626575029,45.56659488711023,472.4413232104117,176.2956641874001,651.7695526695531,135.97218969079037,0.8177472544376151,0.22414937527069623,,,,,,,,,not_anomaly
715.0,2.0,149,7150001.0,7150001.0,35.011790000000005,32.395216,להבות חביבה,32.39509,35.0093,897.0,להבות חביבה,יהודי,ללא,ללא,דסק כללי,0.16610925306577481,0.044593088071348944,0.10256410256410256,0.004573650058599892,3.0091623290498064,1.9497374644798044,9.105330446834934,4.177400792711662,46.68133535660091,70.49323708562304,13.354207436399218,15.526630409416306,69.2968253968254,39.93841629839816,493.9056851311953,167.06633809746444,646.565362035225,133.50640064635536,0.8314067118579115,0.20705828868326667,0.0,1.0,0.0,0.0,0.11148272017837235,0.0,0.0,0.0,not_anomaly
383.0,2.0,102,3830001.0,3830001.0,35.501973,32.47071,עין הנצי''ב,32.46973,35.50399,614.0,"עין הנצי""ב",יהודי,ללא,ללא,דסק כללי,0.16612377850162866,0.09283387622149837,0.20358306188925082,0.018899404768220354,2.823972712790956,1.7816933929444865,8.050931969374002,3.1928110123301123,51.14492753623188,70.72662139681077,11.316666666666666,10.079768250419388,79.14933333333333,46.34224108065876,485.1593533487304,164.0129949445835,621.7213815789454,139.8642841835047,0.8289763154050473,0.20252510693803977,,,,,,,,,not_anomaly
1376.0,2.0,291,13760001.0,13760001.0,34.603584642,31.700995505999998,באר גנים,31.698179999999997,34.60583,1751.0,באר גנים,יהודי,ללא,ללא,דסק כללי,0.16619074814391777,0.11193603655054254,0.11193603655054254,0.012529676278644397,2.5726015842670895,1.1718895547148125,6.129938138774399,0.7644421999640527,57.41897233201581,76.10693421716536,19.793413173652695,18.72789015324871,83.97891231964483,69.05495878351832,508.73414634146275,130.74291106528958,623.7748878923777,142.15515959112471,0.763993865605648,0.2951682649178071,0.0,13.0,0.0,12.0,0.7424328954882925,0.0,0.6853226727584237,0.0,not_anomaly
3607.0,2.0,66,36070001.0,36070001.0,35.422375,31.947215000000003,ייט''ב,31.94867,35.422109999999996,397.0,"ייט""ב",יהודי,ללא,ללא,דסק כללי,0.16624685138539042,0.16624685138539042,0.060453400503778336,0.010050187489293124,1.5017127323906438,0.6960418076383776,1.7547464725791952,-0.4660332507827851,66.64233576642336,67.18485662119078,30.274193548387096,21.737004299036954,78.0,76.94336391138616,506.2151724137931,179.04522098366135,621.8169230769231,146.9682220851998,0.7402493673463417,0.2870823373608393,,,,,,,,,not_anomaly
609.0,2.0,143,6090001.0,6090001.0,35.438196826,33.0107117640001,ספסופה,33.01116,35.43999,860.0,כפר חושן,יהודי,ללא,חלש,דסק כללי,0.16627906976744186,0.11511627906976744,0.1313953488372093,0.01512574364521363,2.1789316827536442,1.1124281067179407,3.791927852431852,0.5822237352445248,65.12428298279158,86.18425554276139,20.65597667638484,19.601095360236673,85.33193277310924,74.7246673091761,507.705390334572,135.4251580563129,623.4667621776499,135.7579111646785,0.7572998695028799,0.2998682469619933,0.0,2.0,0.0,0.0,0.23255813953488372,0.0,0.0,0.0,not_anomaly
3719.0,2.0,79,37190001.0,37190001.0,35.031240000000004,31.563051,תלם,31.564459999999997,35.03096,475.0,תלם,יהודי,ללא,ללא,דסק כללי,0.16631578947368422,0.12,0.02736842105263158,0.0032842105263157896,2.449977669922517,1.0124268975151804,7.810587233088031,0.219052481334153,57.907407407407405,55.87378418210635,16.803418803418804,15.36410915998673,78.3879781420765,66.23482424369317,525.2506666666665,160.38652534023637,670.7752136752138,117.79670162964936,0.7552846473081984,0.26337842161105945,0.0,2.0,0.0,3.0,0.42105263157894735,0.0,0.631578947368421,0.0,not_anomaly
612.0,2.0,162,6120001.0,6120001.0,34.9482673,32.649006199999995,צרופה,32.64801,34.94875,974.0,צרופה,יהודי,ללא,חלש,דסק כללי,0.16632443531827515,0.09548254620123203,0.13963039014373715,0.013332265177995437,2.3479794478959395,1.4544266576085034,4.586131710662254,2.145586709213559,59.041310541310544,81.84425383537436,17.52895752895753,17.020016980643813,77.74812593703149,59.4804543710648,520.7304761904766,143.76504085431822,647.3598484848493,126.15636459517503,0.8037424360588306,0.25074836782274146,,,,,,,,,not_anomaly
11.0,2.0,89,110001.0,110001.0,34.715692,31.6079,ניר ח''ן,31.610359999999996,34.71441,535.0,"ניר ח""ן",יהודי,ללא,ללא,דסק כללי,0.16635514018691588,0.07663551401869159,0.18130841121495328,0.013894663289370252,2.521200582485036,1.7415518689642335,5.934722739174537,2.7233335174798987,53.75661375661376,76.28269370784716,15.196428571428571,16.42929855466945,77.01139601139602,55.96825514562323,503.612787723785,144.90248335418084,614.2957446808507,143.55437665414772,0.8099178673931732,0.2500158088359193,0.0,4.0,0.0,0.0,0.7476635514018692,0.0,0.0,0.0,not_anomaly
6800.0,2.0,9867,68000022.0,68000022.0,35.10598819,32.80321399,מרכז העיר,32.80648,35.10942,59291.0,קרית אתא,יהודי,ללא,בינוני,דסק כללי,0.16641648816852472,0.10075728188089254,0.21362432746959908,0.021524206579470493,2.42281606427857,1.520517098478018,4.984115212247671,2.299973426590894,58.032166219586806,80.99392759775645,17.249886030608923,16.97310729496075,81.46942140244217,60.821316217742535,508.1878760674894,134.26896413402483,627.6246887434312,136.20243669500127,0.8022568252920435,0.25605262365744264,0.0,22.0,0.0,16.0,0.03710512556711811,0.0,0.02698554586699499,0.0,not_anomaly
3604.0,2.0,518,36040001.0,36040001.0,35.12658665,31.65645131,אלון שבות,31.65519,35.125679999999996,3111.0,אלון שבות,יהודי,ללא,ללא,דסק כללי,0.16650594664095147,0.1369334619093539,0.1324333011893282,0.018134550403938864,2.651392751139323,1.9837324252530852,7.5441909337535735,3.9855226313413525,57.64063132335087,69.55187642629838,12.178277564454197,14.61629730734506,73.18165862220272,47.33086793423036,480.3247160203689,172.0156997263867,651.1352780806995,140.14440745658544,0.7989711018799169,0.24729629980186982,0.0,3.0,0.0,2.0,0.09643201542912247,0.0,0.06428801028608164,0.0,not_anomaly
16.0,2.0,103,160001.0,160001.0,34.873107,31.647627000000004,בית ניר,31.647579999999998,34.874359999999996,618.0,בית ניר,יהודי,ללא,ללא,דסק כללי,0.16666666666666666,0.03559870550161812,0.13268608414239483,0.004723452833548036,2.8292255745751245,1.8723134850681347,7.636023141194636,3.4310152661375954,51.05482456140351,76.07300757934415,13.726760563380282,15.683711347232174,74.21603563474387,48.947585955344834,478.72292993630595,166.38127881821444,633.1170391061445,144.78388169244266,0.8212860118957,0.23105867639953748,,,,,,,,,not_anomaly
18.0,2.0,100,180001.0,180001.0,34.8017472540001,31.611141328000002,שדה משה,31.61228,34.79987,600.0,שדה משה,יהודי,ללא,ללא,דסק כללי,0.16666666666666666,0.075,0.16833333333333333,0.012625,3.074372361555073,1.580781777393565,9.951749182207662,1.8816096603975727,47.15291262135922,67.72107828476108,14.0814332247557,15.915726198411871,77.43181818181819,52.03886471413916,473.78395348837176,155.21133242755576,616.5726688102886,155.76812106756307,0.8128431800535217,0.23554620808454163,,,,,,,,,not_anomaly
756.0,2.0,175,7560001.0,7560001.0,34.653330700000005,31.7386136,בית עזרא,31.73674,34.6574,1049.0,בית עזרא,יהודי,ללא,ללא,דסק כללי,0.16682554814108674,0.1124880838894185,0.1811248808388942,0.02037439079026646,2.2345740334629176,1.6140880511970104,3.8815338650325852,2.558830110434692,61.808019441069256,86.17003269205874,16.737357259380097,17.329501580560652,77.37997432605906,56.746714655245576,504.33165298944965,142.72312860299434,636.5963434022261,134.47809011982883,0.8023811916852347,0.25716886759261975,,,,,,,,,not_anomaly
3743.0,2.0,167,37430001.0,37430001.0,34.956634132,31.374489967,טנא,31.374309999999998,34.95636,1001.0,טנא,יהודי,ללא,ללא,דסק כללי,0.16683316683316685,0.07992007992007992,0.06393606393606394,0.005109775339545569,3.0894781511462033,1.2331038112102037,10.592173399726343,0.8964371485170313,52.018691588785046,63.76616066124622,17.06353591160221,17.267934085277815,81.20392156862745,66.74666635762648,497.921699819168,157.3230874342956,643.7307692307684,130.74121870426777,0.7847620806120585,0.2727306908492591,,,,,,,,,not_anomaly
3763.0,2.0,961,37630001.0,37630001.0,35.2749427100001,31.849252974000002,גבע בנימין,31.849459999999997,35.27344,5757.0,גבע בנימין,יהודי,ללא,חלש,דסק כללי,0.16692721903769325,0.1301024839326038,0.06565919749869724,0.008542424687601916,2.262472673369409,1.0038061630462454,4.493047970652827,0.3117990320291999,62.50089381480157,77.91972788834455,20.706683168316832,18.871882992735664,87.35903814262024,72.7945099392752,503.56348099058243,154.16745606735233,635.1046568627492,132.9728651265665,0.764340002194129,0.27506963072291746,0.0,13.0,0.0,1.0,0.2258120548896995,0.0,0.017370158068438425,0.0,not_anomaly
1083.0,2.0,90,-999.0,-999.0,34.540900531,31.433693808,לא ידוע,31.432990000000004,34.54084,539.0,תושיה,יהודי,non,non,דסק כללי,0.16697588126159554,0.10204081632653061,0.05380333951762523,0.005490136685471963,2.772146317784998,0.8808152646922158,8.418478931436868,-0.15038655813887392,56.746428571428574,64.94367552566924,19.0,17.53004066114495,83.06584362139918,68.3720058495639,497.2456747404842,157.76773030635528,662.7947976878606,115.6641259462852,0.7608157503848538,0.2768259316414826,0.0,2.0,0.0,0.0,0.3710575139146568,0.0,0.0,0.0,not_anomaly
1112.0,2.0,160,11120001.0,11120001.0,35.27070594,32.840548401999996,יודפת,32.837070000000004,35.27216,958.0,יודפת,יהודי,ללא,ללא,דסק כללי,0.16701461377870563,0.07724425887265135,0.10125260960334029,0.007821182787731923,2.900696998412398,0.9318396770760334,8.71781742912004,0.18258112445835195,46.41628959276018,63.67514996220738,22.191570881226053,18.64820278574388,105.80705882352942,85.59506161395646,505.7190156599547,134.75579430761908,629.0718631178705,148.39986255146658,0.68358557601762,0.34493711646462333,,,,,,,,,not_anomaly
577.0,2.0,710,5770001.0,5770001.0,34.82586729999999,31.796933600000003,יד בנימין,31.796509999999998,34.82367,4249.0,יד בנימין,יהודי,ללא,ללא,דסק כללי,0.16709814073899742,0.120498940927277,0.03459637561779242,0.004168826621866255,2.7085984860826513,1.4718029799755208,8.34411040838981,1.8533971310784474,53.63769441903019,63.5667581981091,14.928139183055976,16.369414742212566,82.4401055408971,63.43869714661066,487.8619131975202,184.8005768534736,674.7889140271521,117.8291334286881,0.7737851135052091,0.2510694069966729,0.0,20.0,0.0,10.0,0.4706989879971758,0.0,0.2353494939985879,0.0,not_anomaly
171.0,2.0,1111,1710001.0,1710001.0,34.91242088,32.30295069,פרדסיה,32.30761,34.90915,6647.0,פרדסיה,יהודי,ללא,ללא,דסק כללי,0.16714307206258464,0.08033699413269144,0.20565668722732058,0.016521840075130013,2.545937223219894,1.6832613409845691,5.567290426490349,2.7614287840799534,56.06262814538677,82.59673667402934,14.646848137535816,15.312372699142148,77.96584032793285,54.30373064944763,506.8136694575884,140.34226843982654,628.647078306122,142.24807848710736,0.8218963686790983,0.23871952159317103,0.0,2.0,0.0,3.0,0.030088761847449977,0.0,0.045133142771174965,0.0,not_anomaly
3652.0,2.0,893,36520001.0,36520001.0,35.048214945,32.0390799910001,בית אריה,32.03723,35.050090000000004,5342.0,בית אריה,יהודי,ללא,ללא,דסק כללי,0.16716585548483714,0.07824784724822163,0.11194309247472857,0.00875930600045611,2.597467536045002,1.6492957889775484,5.992391981259813,2.7018227055523836,55.09713467048711,79.8146966688546,15.493506493506494,16.160332776758274,79.52353651176826,58.80725797166126,502.98203190595933,153.91198369590825,648.0851388345662,135.12494918310014,0.7939748121879247,0.2640370700465922,0.0,13.0,0.0,16.0,0.2433545488581056,0.0,0.2995132909022838,0.0,not_anomaly
672.0,2.0,111,6720001.0,6720001.0,35.126876,31.804392,בית נקופה,31.80436,35.126090000000005,664.0,בית נקופה,יהודי,ללא,ללא,דסק כללי,0.16716867469879518,0.10993975903614457,0.18825301204819278,0.020696490782406735,2.3916316483993434,1.7449898782918714,4.831967420473032,2.7142703604199054,56.98715203426124,84.15874947707759,14.104294478527608,14.814385315291974,85.76699029126213,61.27167437288885,493.90355648535535,148.7936825485562,624.9210365853654,140.76832665242796,0.7837940112132805,0.26511983094971153,0.0,1.0,0.0,0.0,0.15060240963855423,0.0,0.0,0.0,not_anomaly
1259.0,2.0,51,12590001.0,12590001.0,34.9783042170001,31.8180121890001,נווה שלום,31.81762,34.97853,305.0,נווה שלום,ישוב מעורב,גבוה,ללא,דסק כללי,0.16721311475409836,0.14754098360655737,0.18032786885245902,0.026605751142166085,2.0772712975664938,1.001786249060448,3.495670698829451,0.0083708225863659,62.666666666666664,86.07756448365636,20.787709497206706,18.50841487347356,74.5397489539749,64.19669656888021,497.1238866396767,149.58814554936382,614.178333333333,154.0634851640513,0.7705272183475259,0.28744712796937444,,,,,,,,,not_anomaly
360.0,2.0,100,3600001.0,3600001.0,35.040875,32.546782,גבעת ניל''י,32.547709999999995,35.041129999999995,598.0,"גבעת ניל""י",יהודי,ללא,ללא,דסק כללי,0.16722408026755853,0.07692307692307693,0.1588628762541806,0.012220221250321585,2.2536522427870893,1.423460164439387,3.8901563297480823,1.7507178586353955,61.9645390070922,89.77257294565109,16.8343949044586,16.583546691787497,73.16,51.149095543688205,506.60728929384993,148.63879617235477,648.31640866873,121.2766390411789,0.8183619966278156,0.22694540234581395,0.0,0.0,0.0,1.0,0.0,0.0,0.16722408026755853,0.0,not_anomaly
802.0,2.0,148,8020001.0,8020001.0,34.9358779570001,32.031012448000105,גבעת כ''ח,32.02982,34.93524,885.0,"גבעת כ""ח",יהודי,ללא,ללא,דסק כללי,0.1672316384180791,0.09491525423728814,0.12316384180790961,0.011690127358038878,2.757143187481868,1.4386505591288035,6.976274716155425,1.680619013316638,52.35023771790808,76.13965445221126,16.76025917926566,16.615748330224953,78.80201342281879,60.35667985121453,506.8327743902436,151.57693396071926,641.3727650727653,133.17107632370264,0.7991041572550956,0.26155628426185495,,,,,,,,,not_anomaly
1134.0,2.0,43,11340001.0,11340001.0,35.0900562200001,31.808885804000102,יד השמונה,31.809559999999998,35.08975,257.0,יד השמונה,יהודי,ללא,ללא,דסק כללי,0.16731517509727625,0.11673151750972763,0.0933852140077821,0.010900997744099078,2.9835332584143064,1.7919425733610532,12.78486175685677,3.5690843361328572,42.2890625,49.488907902815804,16.050632911392405,17.40829358356882,95.2991452991453,70.23105523878198,525.3692307692311,147.84712240708254,654.981012658228,131.07022493925936,0.766636727592881,0.27643530970729174,,,,,,,,,not_anomaly
1371.0,2.0,153,13710001.0,13710001.0,34.79266388,31.78788556,גני טל,31.7891,34.79002,913.0,גני טל,יהודי,ללא,ללא,דסק חרדי,0.16757940854326397,0.07447973713033954,0.10186199342825848,0.007586654494109066,3.4438995888670636,1.8552034363207301,17.284686210566576,3.240392822574697,38.38728323699422,44.049006493982134,14.196132596685082,16.112749772256958,79.96606786427145,57.10818545801807,491.25837937384813,166.5977455370658,633.727322404371,156.18952981568165,0.7839267293337155,0.2611523102154208,0.0,7.0,0.0,1.0,0.7667031763417306,0.0,0.10952902519167579,0.0,not_anomaly
1283.0,2.0,89,12830001.0,12830001.0,35.496409,32.442537,תל תאומים,32.44234,35.49635,531.0,תל תאומים,יהודי,ללא,ללא,דסק כללי,0.16760828625235405,0.13559322033898305,0.11864406779661017,0.016087331226659007,2.433904170425078,1.0065820699977148,4.993059478825673,0.3652875708810157,61.003003003003,82.6044610109322,20.97826086956522,18.401026564341628,80.96283783783784,67.94191415494578,520.1758823529415,116.0178439921544,637.244396551724,136.89511694015422,0.7873948320015219,0.27755621070516895,,,,,,,,,not_anomaly
3488.0,2.0,140,34880001.0,34880001.0,35.115234,31.649486,כפר עציון,31.64987,35.11525,835.0,כפר עציון,יהודי,ללא,ללא,דסק כללי,0.16766467065868262,0.06227544910179641,0.11137724550898204,0.006936067983792893,2.9835662321274454,1.5256393747183286,10.453897865678254,1.919848719008367,48.27617328519855,61.644326972541315,12.83693045563549,12.952104008521388,74.41512915129151,46.50910899871013,466.4299657534248,185.79977569330717,663.1470167064433,130.91636162481248,0.8174957656395965,0.21062702290378296,,,,,,,,,not_anomaly
885.0,2.0,81,8850001.0,8850001.0,34.793098,30.873611,שדה בוקר,30.876929999999998,34.7917,483.0,שדה בוקר,יהודי,ללא,ללא,דסק כללי,0.16770186335403728,0.07246376811594203,0.23395445134575568,0.016953221112011283,3.296606705539704,1.696978981662849,11.36451449484425,2.626859935961122,45.21875,67.81771037664917,13.26384364820847,14.127989725181026,78.92105263157895,51.51989731617792,466.0280612244899,145.00761274068785,606.8811688311675,149.555127817838,0.8288337495682341,0.22493391837780669,,,,,,,,,not_anomaly
673.0,2.0,123,6730001.0,6730001.0,34.927324799999994,31.9816287,כפר טרומן,31.98002,34.924170000000004,733.0,כפר טרומן,יהודי,ללא,ללא,דסק כללי,0.16780354706684858,0.06002728512960437,0.165075034106412,0.00990900614008476,2.6230705672615384,1.7674557854702506,6.08067415274542,2.970303476701393,54.248387096774195,81.14055445559904,12.315369261477047,13.405683246793995,75.10413223140496,47.91753470185017,511.15023547880656,151.83235962206336,646.7047808764945,132.83769566757493,0.836032582567472,0.21519393822636196,,,,,,,,,not_anomaly
1364.0,2.0,67,13640001.0,13640001.0,34.3048799810001,31.1694003540001,שלומית,31.17063,34.3029,399.0,שלומית,יהודי,ללא,ללא,דסק כללי,0.16791979949874686,0.12781954887218044,0.005012531328320802,0.0006406994930936363,2.354804718134564,1.1706585005691834,7.23433389429605,0.5122324790829471,57.372093023255815,50.07656045201932,17.58653846153846,18.36554952242492,72.08904109589041,64.1007742416931,518.2690607734808,144.01499780579044,673.0826923076925,133.6158102399531,0.7862102745828603,0.28326972874858614,0.0,9.0,0.0,0.0,2.2556390977443606,0.0,0.0,0.0,not_anomaly
2029.0,2.0,130,20290001.0,20290001.0,35.1591084670001,32.59506802,מדרך עוז,32.595420000000004,35.15896,774.0,מדרך עוז,יהודי,ללא,ללא,דסק כללי,0.16795865633074936,0.07235142118863049,0.15503875968992248,0.011217274602888449,2.7553923905861013,1.470559325930408,7.302842814569651,1.6904891918725475,52.07936507936508,72.79167511243233,16.9037558685446,16.985049065063443,74.67636363636363,53.404535680007726,500.4188775510193,148.9979542092223,649.4662068965513,129.04151131869665,0.8103758622740364,0.24365965909691348,,,,,,,,,not_anomaly
7800.0,2.0,7332,78000009.0,78000009.0,34.95560771,32.46333094,"נווה מרחב, שיכון רמז",32.474740000000004,34.97339,43646.0,פרדס חנה-כרכור,יהודי,ללא,ללא,דסק כללי,0.16798790267149338,0.08255052009347935,0.1572423589790588,0.012980438514446887,2.599500797578532,1.4207833161101455,6.0153932464937725,1.7475526907282153,54.00269972647508,78.09015689396244,17.18661621190998,16.865679821021565,82.70142487046633,62.90966098660359,509.0142024763323,142.31803473082715,636.42993297856,135.18677437250022,0.793474442765744,0.2649526368031125,0.0,21.0,0.0,10.0,0.04811437474224442,0.0,0.02291160702011639,0.0,not_anomaly
3778.0,2.0,415,37780001.0,37780001.0,35.046367,32.119403000000005,עץ אפרים,32.11965,35.04634,2470.0,עץ אפרים,יהודי,ללא,ללא,דסק כללי,0.1680161943319838,0.09271255060728745,0.058299595141700404,0.0054051041649592685,2.882098358340664,1.4926220993995216,8.373099311325198,2.235933951204481,49.752454417952315,68.37159365213755,15.79106029106029,16.58663764933717,78.47769230769231,58.23117869088463,490.11509817197094,178.89673735913797,665.9735596707847,123.26889721282268,0.7942669885082508,0.2461788474735499,0.0,8.0,0.0,4.0,0.32388663967611336,0.0,0.16194331983805668,0.0,not_anomaly
508.0,2.0,571,5080001.0,5080001.0,35.43801132,32.72472822,כפר כמא,32.72074,35.43272,3396.0,כפר כמא,לא יהודי,גבוה מאוד,ללא,דסק ערבי,0.16813898704358068,0.10217903415783275,0.15488810365135453,0.015826316833633693,2.7009562518275145,0.9522163324124203,6.799300904545365,0.4104886324677435,54.96701902748414,73.9248470174269,21.627865961199294,17.865402633770355,84.03920704845815,71.70969924239883,517.8404900332237,119.03556831285924,626.0183555298242,136.60987794907697,0.7621007494107054,0.3031162662285735,0.0,3.0,0.0,4.0,0.08833922261484099,0.0,0.11778563015312131,0.0,not_anomaly
36.0,2.0,105,360001.0,360001.0,34.683330991999995,31.575691115999998,שדה דוד,31.5756,34.68268,624.0,שדה דוד,יהודי,ללא,ללא,דסק כללי,0.16826923076923078,0.13782051282051283,0.13942307692307693,0.019215359960552267,2.312189211908722,1.0815362338777113,4.675713359500017,0.38555489570265067,57.73575129533679,76.01700162928566,20.151515151515152,19.212733206380392,89.9077380952381,74.17273385419892,506.2898989898985,129.5762857229745,614.244915254237,137.42193921747236,0.7507136204869352,0.2908819849381393,,,,,,,,,not_anomaly
2660.0,2.0,8380,99991387.0,99991387.0,34.73113196,31.86705063,"נאות רבין, יבנה הירוקה",31.874209999999998,34.73278,49759.0,יבנה,יהודי,ללא,ללא,דסק כללי,0.16841174460901545,0.11105528648083764,0.15997106051166624,0.017765631953766507,2.5779544639054017,1.4785501225252244,6.032576793290113,1.9624941914708662,53.522919069880395,76.43164865145499,16.7824036006405,16.755495894186193,82.22610995781156,62.6856446179434,510.6050362265329,139.3575845778736,635.2099816498267,137.9359238804758,0.7922440273811036,0.2611427062558233,0.0,32.0,0.0,25.0,0.0643099740750417,0.0,0.05024216724612633,0.0,not_anomaly
863.0,2.0,152,8630001.0,8630001.0,34.91189381,31.964399199999995,גינתון,31.962770000000003,34.91407,902.0,גינתון,יהודי,ללא,ללא,דסק כללי,0.16851441241685144,0.07760532150776053,0.164079822616408,0.01273346738708266,2.8060642608676165,1.7760860972678136,7.314362018355718,3.651083885928266,49.48367952522255,74.33649369529424,16.45275590551181,17.459554057677515,77.40717628705148,55.02534539573957,498.98118668596294,152.88526708588722,621.7441406250003,143.9263963231051,0.8032434560093064,0.25094457021684363,0.0,0.0,0.0,1.0,0.0,0.0,0.11086474501108648,0.0,not_anomaly
732.0,2.0,134,7320001.0,7320001.0,35.599881451,33.004866184,משמר הירדן,33.00526,35.59792,795.0,משמר הירדן,יהודי,ללא,ללא,דסק כללי,0.16855345911949685,0.09685534591194969,0.15345911949685534,0.014863336102211147,2.75621765512415,1.3267572497358724,7.396501616490989,1.4642607704318715,53.56692913385827,72.38338542797435,18.225,16.76203886987525,84.723044397463,68.28725963164831,497.9285714285717,124.403993084791,629.8358904109579,134.4601644492681,0.792374106092717,0.27093892515940315,0.0,1.0,0.0,0.0,0.12578616352201258,0.0,0.0,0.0,not_anomaly
1226.0,2.0,220,12260001.0,12260001.0,35.269294,32.878163,יובלים,32.8836,35.270270000000004,1305.0,יובלים,יהודי,ללא,ללא,דסק כללי,0.1685823754789272,0.052873563218390804,0.2160919540229885,0.011425551592020081,2.814435010003325,2.19172435009825,7.341519774228857,5.059839796950646,49.28314393939394,77.82246377019088,11.648936170212766,13.004538763551961,76.43214629451396,44.43974689788997,477.0369863013693,157.1881393832109,623.0604215456691,146.0818703720784,0.8362176527957782,0.21027388886358386,0.0,1.0,0.0,0.0,0.07662835249042146,0.0,0.0,0.0,not_anomaly
765.0,2.0,113,7650001.0,7650001.0,34.7429711,31.8147707,משגב דב,31.819770000000002,34.73982,670.0,משגב דב,יהודי,ללא,ללא,דסק כללי,0.16865671641791044,0.04626865671641791,0.15522388059701492,0.007182000445533527,2.9500151461130915,2.2219597928963877,8.458486937631136,5.725532784085298,48.151162790697676,72.50674169260607,11.764556962025317,13.305575316811403,77.40794979079497,48.24273551489113,501.0199240986712,155.17835476827096,640.7564999999992,137.8044888623973,0.8309522746867543,0.2142830458525809,,,,,,,,,not_anomaly
862.0,2.0,111,8620001.0,8620001.0,34.8419696,31.8608435,גני יוחנן,31.855790000000002,34.83294,658.0,גני יוחנן,יהודי,ללא,ללא,דסק כללי,0.16869300911854104,0.08814589665653495,0.21732522796352582,0.019156327084930848,2.6296560694362063,1.5070397418431591,6.129222189821439,1.6500645015194948,54.44190476190476,81.48855441214889,14.858880778588809,15.434504826268096,81.8131212723658,58.59667724761668,503.1358595194087,137.6616986211819,625.8641826923064,134.24620607882855,0.8177910652662439,0.24195793028368667,,,,,,,,,not_anomaly
2013.0,2.0,134,20130001.0,20130001.0,34.91852165,31.95467386,בן שמן,31.95188,34.92288,794.0,בן שמן (מושב),יהודי,ללא,ללא,דסק כללי,0.16876574307304787,0.05163727959697733,0.16498740554156172,0.008519500789929508,2.7046875397536043,1.9222076098607677,6.558643066984066,3.372601074403842,48.985,78.13597224452806,12.438444924406047,14.86752436330234,75.86933797909407,46.99120262897442,501.5781553398063,157.93939247013859,621.3182403433467,142.8856462459876,0.8256819768841492,0.22002793692763303,,,,,,,,,not_anomaly
